brand,name,year_introduced,year_discontinued,num_strings,scale_length_min_inches,scale_length_max_inches,num_frets,fret_material,is_fretless,fretboard_material,fretboard_radius,neck_construction,neck_material,neck_profile,neck_depth_1st_fret_mm,neck_depth_12th_fret_mm,nut_width_mm,body_material,body_shape,headstock_type,selector_switch,country_of_origin,bridge,nut,tuners,pickup_bridge,pickup_middle,pickup_neck
ESP LTD,EC-1000FR,,,6,24.75,24.75,24,Stainless steel,false,Macassar Ebony,,Set-neck,Mahogany,Thin U,,,42.0,Mahogany,Eclipse,3+3,3-way toggle,South Korea,Floyd Rose 1000SE,Locking Nut 42mm,Grover Tuners,EMG 81,,EMG 60
ESP LTD,EC-1000 EverTune,,,6,24.75,24.75,24,Stainless steel,false,Macassar Ebony,,Set-neck,Mahogany,Thin U,,,42.0,Mahogany/Maple Top,Eclipse,3+3,3-way toggle,South Korea,Evertune F Model,Molded Nut 42mm,Grover Tuners,SD JB,,SD Jazz
ESP LTD,EC-1007 Baritone EverTune,,,7,27.0,27.0,24,Stainless steel,false,Macassar Ebony,,Set-neck,Mahogany,Thin U,,,48.0,Mahogany/Maple Top,Eclipse,4+3,3-way toggle,South Korea,Evertune F Model,Molded Nut 48mm,LTD Locking Tuners,Fishman Fluence Modern Ceramic,,Fishman Fluence Modern Alnico
ESP LTD,EC-256,,,6,24.75,24.75,22,Nickel-silver,false,Rosewood,,Set-neck,Mahogany,Thin U,,,42.0,Mahogany,Eclipse,3+3,3-way toggle,South Korea,TOM & Tailpiece,Molded Nut 42mm,LTD Tuners,ESP LH-150B,,ESP LH-150N
ESP LTD,MH-1000,,,6,25.5,25.5,24,Stainless steel,false,Macassar Ebony,,Neck-through,3-piece Maple,,,,42.0,Mahogany/Quilted Maple Top,Superstrat,6-in-line,3-way toggle,South Korea,Floyd Rose 1000SE,Locking Nut 42mm,Grover Tuners,Fishman Fluence Modern Ceramic,,Fishman Fluence Modern Alnico
ESP LTD,MH-1000 EverTune,,,6,25.5,25.5,24,Stainless steel,false,Macassar Ebony,,Set-neck,3-piece Maple,,,,42.0,Mahogany/Flamed Maple Top,Superstrat,6-in-line,3-way toggle,South Korea,Evertune F Model,Molded Nut 42mm,Grover Tuners,Fishman Fluence Modern Ceramic,,Fishman Fluence Modern Alnico
ESP LTD,MH-1000NT,,,6,25.5,25.5,24,Stainless steel,false,Macassar Ebony,,Set-neck,3-piece Maple,,,,42.0,Mahogany/Flamed Maple Top,Superstrat,6-in-line,3-way toggle,South Korea,TonePros Locking TOM String-Thru,Molded Nut 42mm,LTD Locking Tuners,Fishman Fluence Modern Ceramic,,Fishman Fluence Modern Alnico
ESP LTD,M-1000,,,6,25.5,25.5,24,Stainless steel,false,Macassar Ebony,,Neck-through,3-piece Maple,,,,43.0,Alder,Superstrat,6-in-line,3-way toggle,South Korea,Floyd Rose 1000SE,Locking Nut 43mm,Grover Tuners,Fishman Fluence Modern Ceramic,,Fishman Fluence Modern Alnico
ESP LTD,Arrow-1000,,,6,25.5,25.5,24,Stainless steel,false,Macassar Ebony,,Neck-through,3-piece Maple,,,,42.0,Mahogany/Quilted Maple Top,Explorer,6-in-line,3-way toggle,South Korea,Floyd Rose 1000SE,Locking Nut 42mm,Grover Tuners,Fishman Fluence Modern Ceramic,,Fishman Fluence Modern Alnico
ESP LTD,Arrow-1000NT,,,6,25.5,25.5,24,Stainless steel,false,Macassar Ebony,,Neck-through,3-piece Maple,,,,42.0,Mahogany,Explorer,6-in-line,3-way toggle,South Korea,TonePros Locking TOM String-Thru,Molded Nut 42mm,LTD Locking Tuners,Fishman Fluence Modern Ceramic,,Fishman Fluence Modern Alnico
ESP LTD,Arrow-1007 Baritone EverTune,,,7,27.0,27.0,24,Stainless steel,false,Macassar Ebony,,Neck-through,3-piece Maple,,,,48.0,Mahogany/Maple Top,Explorer,7-in-line,3-way toggle,South Korea,Evertune F Model,Molded Nut 48mm,Grover Tuners,Fishman Fluence Modern Ceramic,,Fishman Fluence Modern Alnico
ESP LTD,LTD Snakebyte,,,6,24.75,24.75,22,Nickel-silver,false,Macassar Ebony,,Set-neck,Mahogany,Thin U,,,42.0,Mahogany,Explorer,3+3,3-way toggle,South Korea,TonePros Locking TOM & Tailpiece,Molded Nut 42mm,LTD Locking Tuners,EMG JH HET Set,,EMG JH HET Set
ESP LTD,LTD Iron Cross,,,6,24.75,24.75,22,Nickel-silver,false,Macassar Ebony,,Set-neck,Mahogany,Thin U,,,42.0,Mahogany/Maple Top,Explorer,3+3,3-way toggle,South Korea,TonePros Locking TOM & Tailpiece,Molded Nut 42mm,LTD Locking Tuners,EMG JH HET Set,,EMG JH HET Set
ESP LTD,KH-602,,,6,25.5,25.5,24,Nickel-silver,false,Macassar Ebony,,Neck-through,3-piece Maple,,,,42.0,Alder,Superstrat,6-in-line,3-way toggle,South Korea,Floyd Rose 1000,Locking Nut 42mm,LTD Tuners,EMG KH Bone Breaker Set,,EMG KH Bone Breaker Set
ESP LTD,Phoenix-1000,,,6,25.5,25.5,22,Stainless steel,false,Macassar Ebony,,Neck-through,Mahogany,Thin U,,,42.0,Mahogany,Single-cut,3+3,3-way toggle,South Korea,TonePros Locking TOM & Tailpiece,Molded Nut 42mm,LTD Locking Tuners,SD Custom,,SD Phat Cat
ESP LTD,SC-607B Baritone,,,7,27.0,27.0,24,Nickel-silver,false,Macassar Ebony,,Neck-through,3-piece Maple,Thin U,,,48.0,Alder,Superstrat,7-in-line,5-way,South Korea,TonePros Locking TOM String-Thru,Molded Nut 48mm,LTD Locking Tuners,Fishman Fluence SC 3-Voice Bridge,Fishman Fluence SC 3-Voice Mid,
ESP LTD,SC-608 Baritone,,,8,27.0,27.0,24,Nickel-silver,false,Macassar Ebony,,Neck-through,3-piece Maple,Thin U,,,54.0,Mahogany,Superstrat,8-in-line,5-way,South Korea,Hipshot Fixed String-Thru,Molded Nut 54mm,LTD Locking Tuners,Fishman Fluence SC 3-Voice Bridge,Fishman Fluence SC 3-Voice Mid,
ESP,Mirage Deluxe 87,1987,,6,25.5,25.5,22,Nickel-silver,false,Macassar Ebony,,Bolt-on,3-piece Maple,,,,43.0,Alder,Superstrat,6-in-line,5-way,Japan,Floyd Rose 1000,Locking Nut 43mm,LTD Tuners,SD Custom,,SD 59
ESP LTD,Viper-256,,,6,24.75,24.75,24,Nickel-silver,false,Jatoba,,Set-neck,Mahogany,Thin U,,,42.0,Mahogany,Viper,3+3,3-way toggle,South Korea,TOM & Tailpiece,Molded Nut 42mm,LTD Tuners,ESP LH-150B,,ESP LH-150N
